Age,Experience,Rank,Nationality,Go
36,10,9,UK,NO
42,12,4,USA,NO
23,4,6,N,NO
52,4,4,USA,NO
43,21,8,USA,YES
44,14,5,UK,NO
66,3,7,N,YES
35,14,9,UK,YES
52,13,7,N,YES
35,5,9,N,YES
21,4,5,USA,NO
36,10,9,UK,YES
45,5,5,N,NO
23,3,8,USA,YES
46,6,4,N,NO
24,9,6,USA,YES
56,12,7,N,YES
66,15,9,USA,YES
58,14,8,USA,YES
54,15,9,USA,YES
21,2,6,UK,YES
26,2,7,N,YES
23,1,6,UK,NO
29,6,3,UK,YES
54,7,5,UK,YES
48,9,8,USA,YES
61,6,4,N,NO
21,2,2,USA,NO
28,3,6,UK,NO
47,10,9,N,YES
36,9,5,USA,YES
38,12,8,N,YES
22,2,2,UK,NO
50,24,9,USA,YES
64,22,7,UK,YES
34,4,4,USA,NO
39,10,9,USA,YES
38,12,2,UK,NO
34,13,7,N,YES
30,5,5,N,NO
